measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
5,Prevalence,68,Republic of Korea,3,Both,32,90-94,414,Stomach cancer,2,Percent,2007,0.002956100677040267,0.003781265397741646,0.002197124488906579
5,Prevalence,68,Republic of Korea,1,Male,32,90-94,414,Stomach cancer,3,Rate,2007,470.49135953652683,631.2965029186882,349.3081457679318
5,Prevalence,68,Republic of Korea,2,Female,32,90-94,414,Stomach cancer,3,Rate,2007,245.41553679084822,337.94605915664556,172.35815088937656
5,Prevalence,68,Republic of Korea,3,Both,32,90-94,414,Stomach cancer,3,Rate,2007,295.5690757161881,378.04075324959155,219.68594681868638
5,Prevalence,68,Republic of Korea,1,Male,32,90-94,414,Stomach cancer,1,Number,2008,72.20705095577782,98.6680241529767,53.35159143433755
5,Prevalence,68,Republic of Korea,2,Female,32,90-94,414,Stomach cancer,1,Number,2008,129.32012837087998,177.77302323185657,87.56892716165243
5,Prevalence,68,Republic of Korea,3,Both,32,90-94,414,Stomach cancer,1,Number,2008,201.52717932665783,259.23786387528924,149.7379633100934
5,Prevalence,68,Republic of Korea,1,Male,32,90-94,414,Stomach cancer,2,Percent,2008,0.004930195190240114,0.006736305785412334,0.0036422605233544215
5,Prevalence,68,Republic of Korea,2,Female,32,90-94,414,Stomach cancer,2,Percent,2008,0.002583372998933156,0.003551085170760226,0.0017493102935624888
5,Prevalence,68,Republic of Korea,3,Both,32,90-94,414,Stomach cancer,2,Percent,2008,0.0031145769947921106,0.004006205720232841,0.002314165673741233
5,Prevalence,68,Republic of Korea,1,Male,32,90-94,414,Stomach cancer,3,Rate,2008,492.87463357916494,673.4933168806733,364.17006000104925
5,Prevalence,68,Republic of Korea,2,Female,32,90-94,414,Stomach cancer,3,Rate,2008,258.30930970426573,355.0911021628828,174.91375404297122
5,Prevalence,68,Republic of Korea,3,Both,32,90-94,414,Stomach cancer,3,Rate,2008,311.4108420383141,400.5885545927395,231.38330718118766
5,Prevalence,68,Republic of Korea,1,Male,32,90-94,414,Stomach cancer,1,Number,2009,81.6657703336413,110.72145842853674,59.44855343235398
5,Prevalence,68,Republic of Korea,2,Female,32,90-94,414,Stomach cancer,1,Number,2009,145.04228822095664,199.98233121274797,98.19007663135844
5,Prevalence,68,Republic of Korea,3,Both,32,90-94,414,Stomach cancer,1,Number,2009,226.70805855459793,293.1760583713682,167.7105089667554
5,Prevalence,68,Republic of Korea,1,Male,32,90-94,414,Stomach cancer,2,Percent,2009,0.005182193952512778,0.0070263297863438585,0.003772580804775415
5,Prevalence,68,Republic of Korea,2,Female,32,90-94,414,Stomach cancer,2,Percent,2009,0.0027466991464183245,0.0037872665083938154,0.0018594382063650118
5,Prevalence,68,Republic of Korea,3,Both,32,90-94,414,Stomach cancer,2,Percent,2009,0.0033064711754125673,0.004275816842179912,0.0024457656906694022
5,Prevalence,68,Republic of Korea,1,Male,32,90-94,414,Stomach cancer,3,Rate,2009,518.0630113214875,702.3835315218416,377.1236894484386
5,Prevalence,68,Republic of Korea,2,Female,32,90-94,414,Stomach cancer,3,Rate,2009,274.64065167505834,378.6707893362565,185.92499446077983
5,Prevalence,68,Republic of Korea,3,Both,32,90-94,414,Stomach cancer,3,Rate,2009,330.59708233438556,427.52405947020156,244.5638910884656
5,Prevalence,68,Republic of Korea,1,Male,32,90-94,414,Stomach cancer,1,Number,2010,93.97105461332389,129.51869165830783,68.5952298394084
5,Prevalence,68,Republic of Korea,2,Female,32,90-94,414,Stomach cancer,1,Number,2010,166.00497388369845,231.43162358267844,112.61515161454523
5,Prevalence,68,Republic of Korea,3,Both,32,90-94,414,Stomach cancer,1,Number,2010,259.9760284970223,335.3230378286319,192.40758659279058
5,Prevalence,68,Republic of Korea,1,Male,32,90-94,414,Stomach cancer,2,Percent,2010,0.005331600656244289,0.007348817217376117,0.003892030083734644
5,Prevalence,68,Republic of Korea,2,Female,32,90-94,414,Stomach cancer,2,Percent,2010,0.0028390407862623787,0.003957933667478157,0.0019259443014793647
5,Prevalence,68,Republic of Korea,3,Both,32,90-94,414,Stomach cancer,2,Percent,2010,0.003416353358415302,0.004406463069659393,0.0025286666307899335
5,Prevalence,68,Republic of Korea,1,Male,32,90-94,414,Stomach cancer,3,Rate,2010,532.9971477965573,734.6208204673254,389.0672719093875
5,Prevalence,68,Republic of Korea,2,Female,32,90-94,414,Stomach cancer,3,Rate,2010,283.8733130062251,395.75477881073266,192.57517070492165
5,Prevalence,68,Republic of Korea,3,Both,32,90-94,414,Stomach cancer,3,Rate,2010,341.58279548439845,440.5813155697803,252.80454386787682
5,Prevalence,68,Republic of Korea,1,Male,32,90-94,414,Stomach cancer,1,Number,2011,105.00592010334009,145.73387241635695,75.5334468602601
5,Prevalence,68,Republic of Korea,2,Female,32,90-94,414,Stomach cancer,1,Number,2011,189.48211527445045,264.4211146414143,129.09639103936902
5,Prevalence,68,Republic of Korea,3,Both,32,90-94,414,Stomach cancer,1,Number,2011,294.4880353777906,380.2589317850119,218.40621173435457
5,Prevalence,68,Republic of Korea,1,Male,32,90-94,414,Stomach cancer,2,Percent,2011,0.005346426487114204,0.0074186920653664295,0.0038458368949128886
5,Prevalence,68,Republic of Korea,2,Female,32,90-94,414,Stomach cancer,2,Percent,2011,0.0029134067949231337,0.004065619615281195,0.0019849178527167484
5,Prevalence,68,Republic of Korea,3,Both,32,90-94,414,Stomach cancer,2,Percent,2011,0.0034777232257579725,0.004490543984152634,0.0025791407688651583
5,Prevalence,68,Republic of Korea,1,Male,32,90-94,414,Stomach cancer,3,Rate,2011,534.4863885616045,741.7940920117569,384.46974406985
5,Prevalence,68,Republic of Korea,2,Female,32,90-94,414,Stomach cancer,3,Rate,2011,291.3089091725625,406.5197728915679,198.4721819118516
5,Prevalence,68,Republic of Korea,3,Both,32,90-94,414,Stomach cancer,3,Rate,2011,347.71969083327957,448.9945339451622,257.88531721810335
5,Prevalence,68,Republic of Korea,1,Male,32,90-94,414,Stomach cancer,1,Number,2012,119.22630687055421,166.11461776006024,85.95701267998625
5,Prevalence,68,Republic of Korea,2,Female,32,90-94,414,Stomach cancer,1,Number,2012,223.2088868711547,310.02438081620573,151.4963618524122
5,Prevalence,68,Republic of Korea,3,Both,32,90-94,414,Stomach cancer,1,Number,2012,342.43519374170893,445.80793828476,250.93254553835058
5,Prevalence,68,Republic of Korea,1,Male,32,90-94,414,Stomach cancer,2,Percent,2012,0.005409975265591667,0.007536922974993479,0.0039007773411251553
5,Prevalence,68,Republic of Korea,2,Female,32,90-94,414,Stomach cancer,2,Percent,2012,0.0030659919246875055,0.004258261752301885,0.0020808426893424484
5,Prevalence,68,Republic of Korea,3,Both,32,90-94,414,Stomach cancer,2,Percent,2012,0.003610671688346237,0.004700373674155211,0.0026455973176124615
5,Prevalence,68,Republic of Korea,1,Male,32,90-94,414,Stomach cancer,3,Rate,2012,540.8419339043618,753.5396631607265,389.92365184102783
5,Prevalence,68,Republic of Korea,2,Female,32,90-94,414,Stomach cancer,3,Rate,2012,306.5676122444975,425.80488392142706,208.0736057056353
5,Prevalence,68,Republic of Korea,3,Both,32,90-94,414,Stomach cancer,3,Rate,2012,361.01444333230603,469.995805379722,264.54720454293124
5,Prevalence,68,Republic of Korea,1,Male,32,90-94,414,Stomach cancer,1,Number,2013,136.95372037214787,191.59609362920983,97.50010376794509
5,Prevalence,68,Republic of Korea,2,Female,32,90-94,414,Stomach cancer,1,Number,2013,268.28419733350626,369.400740495594,182.28748822836621
5,Prevalence,68,Republic of Korea,3,Both,32,90-94,414,Stomach cancer,1,Number,2013,405.23791770565407,529.3439506910787,296.8093025319734
5,Prevalence,68,Republic of Korea,1,Male,32,90-94,414,Stomach cancer,2,Percent,2013,0.00546822738930519,0.007650598948875195,0.003893264075754445
5,Prevalence,68,Republic of Korea,2,Female,32,90-94,414,Stomach cancer,2,Percent,2013,0.003262761499551259,0.004492321483609148,0.0022170252766698807
5,Prevalence,68,Republic of Korea,3,Both,32,90-94,414,Stomach cancer,2,Percent,2013,0.0037776853014465698,0.004934421148093796,0.0027668085153906806
5,Prevalence,68,Republic of Korea,1,Male,32,90-94,414,Stomach cancer,3,Rate,2013,546.6760492610988,764.7911662016965,389.1896575395783
5,Prevalence,68,Republic of Korea,2,Female,32,90-94,414,Stomach cancer,3,Rate,2013,326.2457124189212,449.2080001314741,221.6698264497136
5,Prevalence,68,Republic of Korea,3,Both,32,90-94,414,Stomach cancer,3,Rate,2013,377.7179022874719,493.3958001156897,276.6527568953116
5,Prevalence,68,Republic of Korea,1,Male,32,90-94,414,Stomach cancer,1,Number,2014,153.43128831068515,212.44447185092366,108.61016218428587
5,Prevalence,68,Republic of Korea,2,Female,32,90-94,414,Stomach cancer,1,Number,2014,307.7312301698415,414.62891866717735,208.73475034161856
5,Prevalence,68,Republic of Korea,3,Both,32,90-94,414,Stomach cancer,1,Number,2014,461.16251848052667,596.3466493701458,335.4794568021837
5,Prevalence,68,Republic of Korea,1,Male,32,90-94,414,Stomach cancer,2,Percent,2014,0.005642286005445786,0.007811214522360011,0.003994196104617749
5,Prevalence,68,Republic of Korea,2,Female,32,90-94,414,Stomach cancer,2,Percent,2014,0.0034651546478302064,0.00466914119921191,0.002350335351575011
5,Prevalence,68,Republic of Korea,3,Both,32,90-94,414,Stomach cancer,2,Percent,2014,0.0039755231224744515,0.005140513187783863,0.0028920068919327416
5,Prevalence,68,Republic of Korea,1,Male,32,90-94,414,Stomach cancer,3,Rate,2014,564.0838043585345,781.0433400907775,399.30078246395607
5,Prevalence,68,Republic of Korea,2,Female,32,90-94,414,Stomach cancer,3,Rate,2014,346.48582739844073,466.84583774103106,235.02207637166416
5,Prevalence,68,Republic of Korea,3,Both,32,90-94,414,Stomach cancer,3,Rate,2014,397.50234996730313,514.0252839732249,289.1689309096647
5,Prevalence,68,Republic of Korea,1,Male,32,90-94,414,Stomach cancer,1,Number,2015,171.5001605558179,234.80515519121826,118.5899457209412
5,Prevalence,68,Republic of Korea,2,Female,32,90-94,414,Stomach cancer,1,Number,2015,346.10913403737044,470.3197967693538,231.133990881399
5,Prevalence,68,Republic of Korea,3,Both,32,90-94,414,Stomach cancer,1,Number,2015,517.6092945931883,665.6721537719109,373.6458831779577
5,Prevalence,68,Republic of Korea,1,Male,32,90-94,414,Stomach cancer,2,Percent,2015,0.005999738153360534,0.008214541864609603,0.004148125114675293
5,Prevalence,68,Republic of Korea,2,Female,32,90-94,414,Stomach cancer,2,Percent,2015,0.0036518383193233296,0.004962228179786708,0.0024389914070852324
5,Prevalence,68,Republic of Korea,3,Both,32,90-94,414,Stomach cancer,2,Percent,2015,0.0041958812660287635,0.005396230230359941,0.0030287104160088988
5,Prevalence,68,Republic of Korea,1,Male,32,90-94,414,Stomach cancer,3,Rate,2015,599.8242100559625,821.2343141439836,414.7699936962534
5,Prevalence,68,Republic of Korea,2,Female,32,90-94,414,Stomach cancer,3,Rate,2015,365.1524954553177,496.19738563104295,243.85127479986318
5,Prevalence,68,Republic of Korea,3,Both,32,90-94,414,Stomach cancer,3,Rate,2015,419.5361817033319,539.5450904319521,302.849985066154
5,Prevalence,68,Republic of Korea,1,Male,32,90-94,414,Stomach cancer,1,Number,2016,186.12522446938303,255.8170059437138,127.29888865342954
5,Prevalence,68,Republic of Korea,2,Female,32,90-94,414,Stomach cancer,1,Number,2016,384.8015400543624,524.5698343907212,256.4952877555606
5,Prevalence,68,Republic of Korea,3,Both,32,90-94,414,Stomach cancer,1,Number,2016,570.9267645237454,732.1871287324149,405.1563218306032
5,Prevalence,68,Republic of Korea,1,Male,32,90-94,414,Stomach cancer,2,Percent,2016,0.006190669385740487,0.008508962406525697,0.004233616575086359
5,Prevalence,68,Republic of Korea,2,Female,32,90-94,414,Stomach cancer,2,Percent,2016,0.0038044385087091215,0.005186336101389907,0.0025360473962518083
5,Prevalence,68,Republic of Korea,3,Both,32,90-94,414,Stomach cancer,2,Percent,2016,0.0043512151643074854,0.005580125427245988,0.003088084325059225
5,Prevalence,68,Republic of Korea,1,Male,32,90-94,414,Stomach cancer,3,Rate,2016,618.9062095461475,850.6462997556381,423.296051787388
5,Prevalence,68,Republic of Korea,2,Female,32,90-94,414,Stomach cancer,3,Rate,2016,380.4084631731755,518.5810963734452,253.56701590245638
5,Prevalence,68,Republic of Korea,3,Both,32,90-94,414,Stomach cancer,3,Rate,2016,435.0644685634096,557.9500276478772,308.7420853169792
5,Prevalence,68,Republic of Korea,1,Male,32,90-94,414,Stomach cancer,1,Number,2017,200.64088032597078,281.8824289586923,133.04332884336927
5,Prevalence,68,Republic of Korea,2,Female,32,90-94,414,Stomach cancer,1,Number,2017,422.24476737213786,580.6593675773137,276.488414726279
5,Prevalence,68,Republic of Korea,3,Both,32,90-94,414,Stomach cancer,1,Number,2017,622.8856476981085,815.2953017602616,439.3403116131889
5,Prevalence,68,Republic of Korea,1,Male,32,90-94,414,Stomach cancer,2,Percent,2017,0.006236510887506495,0.008762460418949906,0.004134520844934073
5,Prevalence,68,Republic of Korea,2,Female,32,90-94,414,Stomach cancer,2,Percent,2017,0.003877672540450212,0.0053322299014511194,0.0025388827938307083
5,Prevalence,68,Republic of Korea,3,Both,32,90-94,414,Stomach cancer,2,Percent,2017,0.004415647489032926,0.005779892387553995,0.003114426612867729
5,Prevalence,68,Republic of Korea,1,Male,32,90-94,414,Stomach cancer,3,Rate,2017,623.4873283513011,875.9437371641235,413.4293545799341
5,Prevalence,68,Republic of Korea,2,Female,32,90-94,414,Stomach cancer,3,Rate,2017,387.7305223538826,533.1963289956047,253.88827938307082
5,Prevalence,68,Republic of Korea,3,Both,32,90-94,414,Stomach cancer,3,Rate,2017,441.50600586900157,577.8874077676528,311.40769885196136
5,Prevalence,68,Republic of Korea,1,Male,32,90-94,414,Stomach cancer,1,Number,2018,213.78182525309833,308.2495114248934,138.9126939942705
5,Prevalence,68,Republic of Korea,2,Female,32,90-94,414,Stomach cancer,1,Number,2018,462.43646051261715,647.4385711970281,299.5958802777314
5,Prevalence,68,Republic of Korea,3,Both,32,90-94,414,Stomach cancer,1,Number,2018,676.2182857657154,898.9084878568029,476.39097477251244
5,Prevalence,68,Republic of Korea,1,Male,32,90-94,414,Stomach cancer,2,Percent,2018,0.006136818718516182,0.008848008789206272,0.003988113023793072
5,Prevalence,68,Republic of Korea,2,Female,32,90-94,414,Stomach cancer,2,Percent,2018,0.003920555060973039,0.0054884306284713694,0.0025397112928922834
5,Prevalence,68,Republic of Korea,3,Both,32,90-94,414,Stomach cancer,2,Percent,2018,0.004425867381978089,0.0058829532580724425,0.003117955678898675
5,Prevalence,68,Republic of Korea,1,Male,32,90-94,414,Stomach cancer,3,Rate,2018,613.5138138254878,884.6183867138107,398.6534242576482
5,Prevalence,68,Republic of Korea,2,Female,32,90-94,414,Stomach cancer,3,Rate,2018,392.0126207020546,548.8410034909347,253.97081806443788
5,Prevalence,68,Republic of Korea,3,Both,32,90-94,414,Stomach cancer,3,Rate,2018,442.5217938075791,588.2517596589648,311.7534576447588
5,Prevalence,68,Republic of Korea,1,Male,32,90-94,414,Stomach cancer,1,Number,2019,241.2538597215669,343.62312094679,155.11758288660005
5,Prevalence,68,Republic of Korea,2,Female,32,90-94,414,Stomach cancer,1,Number,2019,514.6974648295146,730.3341763953941,327.3091755520755
5,Prevalence,68,Republic of Korea,3,Both,32,90-94,414,Stomach cancer,1,Number,2019,755.9513245510815,1019.7263196811328,524.7236969290435
5,Prevalence,68,Republic of Korea,1,Male,32,90-94,414,Stomach cancer,2,Percent,2019,0.006219916241074192,0.008860121670842968,0.004000016753564785
5,Prevalence,68,Republic of Korea,2,Female,32,90-94,414,Stomach cancer,2,Percent,2019,0.003963001562250708,0.005623783503332786,0.002520264759755373
5,Prevalence,68,Republic of Korea,3,Both,32,90-94,414,Stomach cancer,2,Percent,2019,0.00448202312174708,0.0060460697087553255,0.0031114589986428053
5,Prevalence,68,Republic of Korea,1,Male,32,90-94,414,Stomach cancer,3,Rate,2019,621.8140891858021,885.6633349671957,399.80416740545866
5,Prevalence,68,Republic of Korea,2,Female,32,90-94,414,Stomach cancer,3,Rate,2019,396.2546073521742,562.2687152719686,251.9883576347357
5,Prevalence,68,Republic of Korea,3,Both,32,90-94,414,Stomach cancer,3,Rate,2019,448.1331867167878,604.5008327607068,311.0598458045785
5,Prevalence,68,Republic of Korea,1,Male,160,85+ years,414,Stomach cancer,1,Number,1990,64.48357868208113,80.01262683783177,53.85049315448494
5,Prevalence,68,Republic of Korea,2,Female,160,85+ years,414,Stomach cancer,1,Number,1990,159.8096572298603,188.32843436187105,131.51451621374417
5,Prevalence,68,Republic of Korea,3,Both,160,85+ years,414,Stomach cancer,1,Number,1990,224.29323591194145,258.5035650559853,189.4316410134476
5,Prevalence,68,Republic of Korea,1,Male,160,85+ years,414,Stomach cancer,2,Percent,1990,0.003410678610635196,0.0042320239966664305,0.002848222409998972
5,Prevalence,68,Republic of Korea,2,Female,160,85+ years,414,Stomach cancer,2,Percent,1990,0.002120409063567932,0.002498820179493868,0.0017449488822241885
5,Prevalence,68,Republic of Korea,3,Both,160,85+ years,414,Stomach cancer,2,Percent,1990,0.00237916913291693,0.002741887199225248,0.002009362373036161
5,Prevalence,68,Republic of Korea,1,Male,160,85+ years,414,Stomach cancer,3,Rate,1990,341.0104303301827,423.1331583555458,284.7791673387132
5,Prevalence,68,Republic of Korea,2,Female,160,85+ years,414,Stomach cancer,3,Rate,1990,212.02938352824623,249.86701386357888,174.48846509762384
5,Prevalence,68,Republic of Korea,3,Both,160,85+ years,414,Stomach cancer,3,Rate,1990,237.8985867003725,274.1840721758143,200.92233049383816
5,Prevalence,68,Republic of Korea,1,Male,160,85+ years,414,Stomach cancer,1,Number,1991,78.35578240733997,95.13477493956326,65.01033965223546
5,Prevalence,68,Republic of Korea,2,Female,160,85+ years,414,Stomach cancer,1,Number,1991,183.0373758484954,216.3962380764823,150.1249253718009
5,Prevalence,68,Republic of Korea,3,Both,160,85+ years,414,Stomach cancer,1,Number,1991,261.3931582558353,301.32359158352426,220.93482414520153
5,Prevalence,68,Republic of Korea,1,Male,160,85+ years,414,Stomach cancer,2,Percent,1991,0.0037549793036271454,0.004559562474207157,0.003115839047193188
5,Prevalence,68,Republic of Korea,2,Female,160,85+ years,414,Stomach cancer,2,Percent,1991,0.002252361201362851,0.002662735396695462,0.001847393028917014
